Claim_ID,domain,link,link_type
100-meijer-coupon,www.mlive.com,http://www.mlive.com/business/west-michigan/index.ssf/2015/08/meijer_back-to-school_coupon_i.html,results
100-meijer-coupon,www.snopes.com,http://www.snopes.com/100-meijer-coupon/,results
100-meijer-coupon,www.wilx.com,http://www.wilx.com/home/headlines/Fake-Meijer-Coupon-Makes-the-Rounds-Online-322721581.html,results
100-meijer-coupon,www.freep.com,http://www.freep.com/story/news/local/michigan/2015/08/25/meijer-back--school-coupon-fake/32316873/,results
100-meijer-coupon,www.facebook.com,https://www.facebook.com/snopes/posts/694660594011796?comment_id=694662160678306&reply_comment_id=694690997342089&total_comments=8&comment_tracking=%7B%22tn%22%3A%22R0%22%7D,results
100-meijer-coupon,detroit.suntimes.com,http://detroit.suntimes.com/det-business/7/77/292270/fake-meijer-100-back-to-school-coupon-goes-viral-on-social-media,results
100-meijer-coupon,woodtv.com,http://woodtv.com/2015/08/25/meijer-warns-shoppers-about-fake-coupon-online/,results
100-meijer-coupon,meijermadness.com,http://meijermadness.com/,results
100-meijer-coupon,mperks.meijer.com,https://mperks.meijer.com/mperks/coupon/index,results
100-meijer-coupon,wlns.com,http://wlns.com/2015/08/25/fake-meijer-coupon-shared-around-social-media/,results
100-meijer-coupon,www.bargainstobounty.com,http://www.bargainstobounty.com/2015/08/meijer-deals-and-coupon-matchups-august-2-8-2015/,results
100-meijer-coupon,www.wwmt.com,http://www.wwmt.com/news/features/top-stories/stories/Meijer-warns-of-fake-100-coupon-190201.shtml,results
100-meijer-coupon,www.cheapassgamer.com,https://www.cheapassgamer.com/topic/78456-meijer-back-to-school-bucks-coupons-819-only/,results
100-meijer-coupon,www.prnewswire.com,http://www.prnewswire.com/news-releases/meijer-celebrates-400-million-in-mperks-savings-as-digital-program-turns-5-300133738.html,results
100-meijer-coupon,www.onlinethreatalerts.com,http://www.onlinethreatalerts.com/article/2015/8/25/back-to-school-with-a-100-meijer-coupon-facebook-scam/,results
100-meijer-coupon,www.amittenfullofsavings.com,http://www.amittenfullofsavings.com/meijer-mperk-550-10100-mperk-coupons-how-to-use-them/,results
100-meijer-coupon,usadye.ru,http://usadye.ru/web/Back%20to%20School%20Printable%20Coupons%202015/lang-russian,results
100-meijer-coupon,www.bargainist.com,http://www.bargainist.com/deals/stores/meijer/,results
100-meijer-coupon,bargainbriana.com,http://bargainbriana.com/meijer-baby-week-94-9102014-100-savings-via-mperks/,results
100-meijer-coupon,www.retailingtoday.com,http://www.retailingtoday.com/article/meijer-takes-original-approach-black-friday,results
100-meijer-coupon,simpleethrifty.com,http://simpleethrifty.com/shop-meijer-mperks-rewards/,results
100-meijer-coupon,browst.com,http://browst.com/p/meijer.html,results
100-meijer-coupon,thekrazycouponlady.com,http://thekrazycouponlady.com/coupons-for/staples/,results
100-meijer-coupon,detroitduchess.com,http://detroitduchess.com/beauty-perks-with-meijer/,results
100-meijer-coupon,stephaniesavings.wordpress.com,https://stephaniesavings.wordpress.com/meijer-shopping-guide/,results
100-meijer-coupon,www.tumblr.com,https://www.tumblr.com/tagged/mperk,results
100-meijer-coupon,slickdeals.net,http://slickdeals.net/f/8213263-free-holiday-wrapping-paper-at-meijer-ymmv,results
100-meijer-coupon,www.pinterest.com,https://www.pinterest.com/CouponCrazyFF/meijer-mperks/,results
100-meijer-coupon,www.dealsbird.com,https://www.dealsbird.com/coupons/meijer.com,results
100-meijer-coupon,becomeacouponqueen.com,http://becomeacouponqueen.com/meijer-black-friday-deals/,results
1000-pizza-challenge,www.snopes.com,http://www.snopes.com/1000-pizza-challenge/,results
1000-pizza-challenge,hoax.trendolizer.com,http://hoax.trendolizer.com/cgi-bin/mt/mt-search.fcgi?search=photograph&IncludeBlogs=57&limit=10&page=10,results
1000-pizza-challenge,snopes48.rssing.com,http://snopes48.rssing.com/chan-40931398/all_p13.html,results
1000-pizza-challenge,away-together.com,http://away-together.com/2010/08/24/yosemites-curry-village/,results
1000-pizza-challenge,www.intrepidtravel.com,http://www.intrepidtravel.com/us/united-states/anchorage-ushuaia-89093/printtripnotes,results
1000-pizza-challenge,www.dailymail.co.uk,http://www.dailymail.co.uk/news/article-2276949/Hilarious-photos-misspelled-tattoos-reveal-dictionary-body-art.html,results
1000-pizza-challenge,blogmaverick.com,http://blogmaverick.com/2007/05/14/wanted-new-tv-show-ideas/,results
1000-pizza-challenge,www.slideshare.net,http://www.slideshare.net/tomo_jackie/the-restaurant-from-concept-to-operation-5th-edition-2007,results
1000-pizza-challenge,www.guidewithme.com,http://www.guidewithme.com/apk/Indonesia/content/data/2428.html,results
1000-pizza-challenge,www.talkers.com,http://www.talkers.com/tag/espn/,results
1000-pizza-challenge,ginosnystylepizzeria.com,http://ginosnystylepizzeria.com/,results
1000-pizza-challenge,www.notey.com,http://www.notey.com/blogs/disneyland-paris,results
1000-pizza-challenge,www.usatoday.com,http://www.usatoday.com/image_sitemap_travel_destinations.xml,results
1000-pizza-challenge,www.mountaintimesoregon.com,http://www.mountaintimesoregon.com/modules.php?name=Lead,results
1000-pizza-challenge,www.nwitimes.com,http://www.nwitimes.com/digital/graphics/online-cookbook-recipes-featured-in-the-times-in/collection_9a99a7f2-4968-5e25-81dd-0e8a9df5d4d0.html,results
1000-pizza-challenge,archive.org,https://archive.org/stream/LYNDONSTATECOLLEGECRITIC2012/LYNDON_STATE_COLLEGE_CRITIC_2012_djvu.txt,results
1000-pizza-challenge,www.adidas-world.com,http://www.adidas-world.com/other-jsp/jsp/310.jsp?mode=normal&key_id=359,results
1000-pizza-challenge,ufdc.ufl.edu,http://ufdc.ufl.edu/UF00028315/01182,results
1000-pizza-challenge,www.vernonpacers.ca,http://www.vernonpacers.ca/MalcolmJ/MalcolmsMalaysianAdventure.html,results
1000-pizza-challenge,www.boyslatinmd.com,http://www.boyslatinmd.com/page.aspx?pid=479&storyid1567=2132&ncs1567=3,results
1000-pizza-challenge,www.unep.org,http://www.unep.org/ieacp/iea/training/manual/exercises5.aspx?id=1299,results
1000-pizza-challenge,portal.clubrunner.ca,http://portal.clubrunner.ca/2010/Stories,results
102-lb-shrimp,www.snopes.com,http://www.snopes.com/102-lb-shrimp/,results
102-lb-shrimp,www.snopes.com,http://www.snopes.com/category/all/facts/fauxtography/?page=2,results
102-lb-shrimp,www.snopes.com,http://www.snopes.com/category/facts/fauxtography/animals/,results
102-lb-shrimp,www.snopes.com,http://www.snopes.com/42-lb-frog-photo/,results
102-lb-shrimp,www.snopes.com,http://www.snopes.com/category/snopes/facts/fauxtography/?page=1#!,results
102-lb-shrimp,flipboard.com,https://flipboard.com/section/snopes.com-d75atsqb2c5jd781,results
102-lb-shrimp,peets.flipboard.com,https://peets.flipboard.com/topic/mantisshrimp,results
102-lb-shrimp,flipboard.com,https://flipboard.com/topic/mantisshrimp,results
102-lb-shrimp,issuu.com,http://issuu.com/74556/docs/bow_summer_issue_2014,results
102-lb-shrimp,www.gpo.gov,https://www.gpo.gov/fdsys/pkg/CZIC-gb624-n37-1996/xml/CZIC-gb624-n37-1996.xml,results
102-lb-shrimp,ebeltz.net,http://ebeltz.net/column/chs/1992colu.html,results
102-lb-shrimp,archive.org,https://archive.org/stream/andoverbulletin8688phil/andoverbulletin8688phil_djvu.txt,results
102-lb-shrimp,repositories.lib.utexas.edu,https://repositories.lib.utexas.edu/bitstream/handle/2152/22812/txu-oclc-1353128-8.txt?sequence=3,results
102-lb-shrimp,www.johnspass.com,http://www.johnspass.com/index.php/category/news-in-johns-pass/,results
102-lb-shrimp,www.funtravels.com,http://www.funtravels.com/States/Florida.html,results
102-lb-shrimp,thevillagesgourmetclub.com,http://thevillagesgourmetclub.com/page2.html,results
102-lb-shrimp,gainesville365.wordpress.com,https://gainesville365.wordpress.com/2010/05/page/2/,results
102-lb-shrimp,library.sandiegozoo.org,http://library.sandiegozoo.org/news/2011%20news/2011_briefs1.htm,results
14-year-old-pregnant-flu-shot,worldnewsdailyreport.com,http://worldnewsdailyreport.com/texas-14-year-old-virgin-falls-pregnant-after-flu-shot/,results
14-year-old-pregnant-flu-shot,www.snopes.com,http://www.snopes.com/14-year-old-pregnant-flu-shot/,results
14-year-old-pregnant-flu-shot,www.truthorfiction.com,https://www.truthorfiction.com/texas-girl-impregnated-by-flu-shot/,results
14-year-old-pregnant-flu-shot,www.thatsfake.com,http://www.thatsfake.com/did-a-14-year-old-really-get-impregnated-from-the-flu-shot/,results
14-year-old-pregnant-flu-shot,hoax-alert.leadstories.com,http://hoax-alert.leadstories.com/003890-hoax-alert-14-year-old-virgin-teen-did-not-become-pregnant-from-flu-shot-in-texas.html,results
14-year-old-pregnant-flu-shot,www.washingtonpost.com,https://www.washingtonpost.com/news/the-intersect/wp/2015/10/09/what-was-fake-on-the-internet-this-week-pope-magic-flu-shot-pregnancies-and-sharks-in-the-streets/,results
14-year-old-pregnant-flu-shot,fox59.com,http://fox59.com/2015/08/08/lawsuit-woman-becomes-pregnant-after-clinic-gives-her-flu-shot-instead-of-birth-control/,results
14-year-old-pregnant-flu-shot,www.facebook.com,https://www.facebook.com/snopes/posts/713611975449991,results
14-year-old-pregnant-flu-shot,fake.trendolizer.com,http://fake.trendolizer.com/2015/09/texas-14-year-old-virgin-falls-pregnant-after-flu-shot.html,results
14-year-old-pregnant-flu-shot,vaxtruth.org,http://vaxtruth.org/2015/01/flu-shot-kills/,results
14-year-old-pregnant-flu-shot,www.dailymail.co.uk,http://www.dailymail.co.uk/femail/article-3192622/Mother-three-sues-Seattle-health-clinic-wrongful-life-got-pregnant-staff-accidentally-gave-flu-shot-instead-birth-control-injection.html,results
14-year-old-pregnant-flu-shot,evanpetersgossip.wordpress.com,https://evanpetersgossip.wordpress.com/2015/10/09/a-14-year-old-girl-became-pregnant-after-receiving-a-flu-shot/,results
14-year-old-pregnant-flu-shot,www.neogaf.com,http://www.neogaf.com/forum/showthread.php?t=1127987,results
14-year-old-pregnant-flu-shot,topratedviral.com,http://topratedviral.com/2015/texas-girl-falls-pregnant-after-flu-shot,results
14-year-old-pregnant-flu-shot,www.babycenter.com,http://www.babycenter.com/404_is-it-true-that-the-flu-shot-can-give-you-the-flu_10338730.bc,results
14-year-old-pregnant-flu-shot,www.cdc.gov,http://www.cdc.gov/flu/protect/vaccine/qa_vacpregnant.htm,results
14-year-old-pregnant-flu-shot,www.cdc.gov,http://www.cdc.gov/flu/protect/whoshouldvax.htm,results
14-year-old-pregnant-flu-shot,www.health.gov.on.ca,http://www.health.gov.on.ca/en/public/programs/immunization/static/immunization_tool.html,results
14-year-old-pregnant-flu-shot,patient.info,http://patient.info/health/influenza-immunisation,results
14-year-old-pregnant-flu-shot,mothertobaby.org,http://mothertobaby.org/fact-sheets/seasonal-influenza-vaccine-flu-shot-pregnancy/,results
14-year-old-pregnant-flu-shot,www.mommypotamus.com,http://www.mommypotamus.com/just-how-dangerous-is-tamiflu/,results
14-year-old-pregnant-flu-shot,www.whattoexpect.com,http://www.whattoexpect.com/forums/march-2016-babies/topic/pregnancy-by-flu-shot.html,results
14-year-old-pregnant-flu-shot,www.vaccines.gov,http://www.vaccines.gov/more_info/features/preteensvaccines.html,results
14-year-old-pregnant-flu-shot,www.amazon.com,http://www.amazon.com/forum/video%20games?_encoding=UTF8&cdForum=Fx1T1DM93QU4XL1&cdThread=Tx3NPXNYKY9RUIK,results
14-year-old-pregnant-flu-shot,www.youtube.com,https://www.youtube.com/watch?v=wrQC3c6TH3U,results
14-year-old-pregnant-flu-shot,articles.mercola.com,http://articles.mercola.com/sites/articles/archive/2011/10/31/flu-vaccination-epa-safety-limit-for-mercury.aspx,results
14-year-old-pregnant-flu-shot,wellnessmama.com,http://wellnessmama.com/119/flu-shot/,results
14-year-old-pregnant-flu-shot,en.wikipedia.org,https://en.wikipedia.org/wiki/Influenza_vaccine,results
14-year-old-pregnant-flu-shot,www.sciencebasedmedicine.org,https://www.sciencebasedmedicine.org/even-in-2014-influenza-kills/,results
14-year-old-pregnant-flu-shot,katv.com,http://katv.com/archive/29-year-old-fort-smith-woman-dies-from-h1n1-after-losing-baby,results
15-days-darkness-november,newswatch33.com,https://newswatch33.com/science/nasa-confirms-earth-will-experience-15-days-of-complete-darkness-in-november-2015/,results
15-days-darkness-november,www.youtube.com,https://www.youtube.com/watch?v=lkWZbmvQDFQ,results
15-days-darkness-november,www.youtube.com,https://www.youtube.com/watch?v=_V9bOZk23rU,results
15-days-darkness-november,www.snopes.com,http://www.snopes.com/15-days-darkness-november/,results
15-days-darkness-november,www.express.co.uk,http://www.express.co.uk/news/science/615630/Fears-huge-solar-storm-plunge-Earth-TWO-weeks-darkness-NEXT-month,results
15-days-darkness-november,brainberries.co,http://brainberries.co/interesting/nasa-confirms-earth-will-experience-15-days-of-darkness-in-november-2015/,results
15-days-darkness-november,www.inquisitr.com,http://www.inquisitr.com/2514092/nasa-says-earth-will-experience-15-days-of-darkness-in-november-2015-according-to-internet-rumor-mill/,results
15-days-darkness-november,lovelyposts.com,http://lovelyposts.com/2015/07/21/nasa-confirms-earth-will-experience-15-days-of-darkness-in-november-2015/,results
15-days-darkness-november,beforeitsnews.com,http://beforeitsnews.com/prophecy/2015/08/nasa-has-confirmed-that-the-earth-will-experience-15-days-of-total-darkness-between-november-15-and-november-29-2015-2472200.html,results
15-days-darkness-november,www.nasa.gov,http://www.nasa.gov/topics/earth/features/sun_darkness.html,results
15-days-darkness-november,www.ibtimes.co.in,http://www.ibtimes.co.in/hoax-busted-nasa-confirms-earth-will-experience-6-days-total-darkness-december-fake-612353,results
15-days-darkness-november,q985online.com,http://q985online.com/hoax-there-will-not-be-15-straight-days-of-darkness-in-november/,results
15-days-darkness-november,www.auroracup.com,http://www.auroracup.com/15-straight-days-of-darkness-expected-in-november-this-year-nasa/,results
15-days-darkness-november,jacksonville.com,http://jacksonville.com/reason/fact-check/2015-10-13/story/fact-check-fake-news-site-leaving-many-dark,results
15-days-darkness-november,www.gmanetwork.com,http://www.gmanetwork.com/news/story/385313/scitech/science/hoax-no-such-thing-as-days-of-darkness-nasa-confirmation,results
15-days-darkness-november,lifestylehack.net,http://lifestylehack.net/index.php/2015/07/29/nasa-confirmed-there-will-be-15-straight-days-of-darkness-in-november-2015/,results
15-days-darkness-november,fancyfrindle.com,http://fancyfrindle.com/november-blackout-15-days-of-darkness-on-earth/,results
15-days-darkness-november,www.timesofeducation.com,http://www.timesofeducation.com/nasa-confirms-earth-will-experience-15-days-of-darkness-in-november-2015/,results
15-days-darkness-november,www.nairaland.com,http://www.nairaland.com/2588711/total-darkness-world-15-days,results
15-days-darkness-november,www.timesofoman.com,http://www.timesofoman.com/article/70926/Oman/Science-/Will-Earth-soon-experience-15-days-of-total-darkness?-Astronomer-in-Oman-reacts-to-NASA-hoax,results
15-days-darkness-november,galacticconnection.com,http://galacticconnection.com/nasa-confirms-earth-will-experience-complete-darkness-in-november-2015/,results
15-days-darkness-november,www.pinterest.com,https://www.pinterest.com/pin/379006124869763165/,results
15-days-darkness-november,m.facebook.com,https://m.facebook.com/Scoopwhoop/posts/389418387933927?comment_id=389418821267217&offset=0&total_comments=68&comment_tracking=%7B%22tn%22%3A%22R%22%7D,results
15-days-darkness-november,www.qatarscoop.com,http://www.qatarscoop.com/news/15-days-of-darkness-has-nasa-confirmed-it/,results
15-days-darkness-november,esbuzz.net,http://esbuzz.net/trends/video/nasa-confirms-15-days-of-darkness-for-november-2015--check-it-out,results
15-days-darkness-november,www.huffingtonpost.co.uk,http://www.huffingtonpost.co.uk/2014/10/27/days-of-darkness-hoax-nasa_n_6052614.html,results
15-days-darkness-november,www.itrealms.com.ng,http://www.itrealms.com.ng/2015/09/nasa-denies-report-on-15-days-darkness.html,results
15-days-darkness-november,truth11.com,http://truth11.com/2015/10/30/nasa-confirms-earth-will-experience-15-days-of-complete-darkness-in-november-2015/,results
15-days-darkness-november,www.theawesomeinfo.com,http://www.theawesomeinfo.com/2015/09/nasa-confirms-earth-will-experience-15.html,results
15-days-darkness-november,www.googleadservices.com,http://www.googleadservices.com/pagead/aclk?sa=L&ai=CaQTCiHijVs39A4bzpAOaw4XQBOa79-kGrtj5_aQC2eugIggDEAFg5av5hKgWkAEDoAHihPzGA8gBAaoEJE_QVc6ksPyJHpn2wJP_YmYivkxWTwYPzhzchMqSl9wjhF4F0ogGAYAHhvuDOZAHA6gHpr4b2AcB&ohost=www.google.com.mx&cid=CAASIuRoLPw6dSujIGArn2sHKVkBV0gY4WJV2Ha3r8mjA_A6qVc&sig=AOD64_2opYG4CpZelEWyt_JEV6YWVx8g_w&clui=0&q=&ved=0ahUKEwiEjqbv_b_KAhXHkoMKHebFC7c4FBDRDAhP&adurl=http://theterramarproject.org/thedailycatch/water-art-nasa-image-of-phytoplankton-goes-viral/,ads_main
1998-trump-people-quote,www.snopes.com,http://www.snopes.com/1998-trump-people-quote/,results
1998-trump-people-quote,gawker.com,http://gawker.com/no-donald-trump-never-called-republicans-the-dumbest-g-1737103793,results
1998-trump-people-quote,www.truthorfiction.com,https://www.truthorfiction.com/donald-trump-said-republicans-are-the-dumbest-group-of-voters/,results
1998-trump-people-quote,www.factcheck.org,http://www.factcheck.org/2015/11/bogus-meme-targets-trump/,results
1998-trump-people-quote,withoutbullshit.com,http://withoutbullshit.com/blog/donald-trump-memes-and-the-dangers-of-post-factual-politics/,results
