Claim_ID,domain,link,link_type
1998-trump-people-quote,www.inquisitr.com,http://www.inquisitr.com/2503882/donald-trump-rumor-of-calling-republicans-dumb-proven-false/,results
1998-trump-people-quote,m.facebook.com,https://m.facebook.com/snopes/posts/717902461687609,results
1998-trump-people-quote,www.philly.com,http://www.philly.com/philly/news/politics/FactCheck_Bogus_meme_targets_Trump.html,results
1998-trump-people-quote,www.ooyuz.com,http://www.ooyuz.com/geturl?aid=8782845,results
1998-trump-people-quote,www.youtube.com,https://www.youtube.com/watch?v=-66SHHKhpdE,results
1998-trump-people-quote,www.earlhallshow.com,http://www.earlhallshow.com/republican-politics/ann-coulter-has-shocking-news-about-an-upcoming-donald-trump-scandal/,results
1998-trump-people-quote,en.wikiquote.org,https://en.wikiquote.org/wiki/Donald_Trump,results
1998-trump-people-quote,billiardsdigest.com,http://billiardsdigest.com/forums/showthread.php?44542-How-prophetic,results
1998-trump-people-quote,expatspost.com,http://expatspost.com/hot-topics/dont-be-a-chump-media-everywhere-is-lying-to-you/,results
1998-trump-people-quote,newz360.org,http://newz360.org/2015/11/30/we-found-no-evidence-that-donald-trump-said-republicans.html,results
1998-trump-people-quote,donald-trump.leadstories.com,http://donald-trump.leadstories.com/221266-donald-trump-did-not-call-republicans-dumbest-group.html,results
1998-trump-people-quote,muckrack.com,http://muckrack.com/link/g6RS2/republicans-are-the-dumbest-group-of-voters-snopescom,results
1998-trump-people-quote,www.theguardian.com,http://www.theguardian.com/us-news/2015/dec/11/hillary-clinton-donald-trump-is-no-longer-funny-hes-dangerous,results
1998-trump-people-quote,www.dawgshed.com,http://www.dawgshed.com/threads/what-trump-really-thinks-about-republicans.169804/,results
1998-trump-people-quote,www.irishabroad.com,http://www.irishabroad.com/Discussions/Messages.aspx?TopicID=92965&CategoryID=11,results
1998-trump-people-quote,api.nuzzel.com,http://api.nuzzel.com/story/10162015/snopes/donald_trump_republicans_are_the_dumbest_group_of_voters,results
1998-trump-people-quote,dailycaller.com,http://dailycaller.com/2016/01/20/liberal-and-conservative-media-unite-against-trump/,results
1998-trump-people-quote,www.reddit.com,https://www.reddit.com/r/The_Donald/comments/41jtvk/false_donald_trump_did_not_say_that_republicans/?ref=readnext_6,results
1998-trump-people-quote,twitter.com,https://twitter.com/coopah/status/667055628246847488,results
1998-trump-people-quote,tanjoapp.com,http://tanjoapp.com/stream/Ivana+Trump,results
1998-trump-people-quote,www.rumorsplace.com,https://www.rumorsplace.com/post/390,results
1998-trump-people-quote,www.breakingnewsblast.com,http://www.breakingnewsblast.com/category/donald-trump/,results
1998-trump-people-quote,www.sportstwo.com,http://www.sportstwo.com/threads/trump-dominating-polls-even-with-rino-plants-sabotage-him.290772/page-6,results
1998-trump-people-quote,www.washingtonpost.com,https://www.washingtonpost.com/news/the-intersect/wp/2015/10/23/what-was-fake-on-the-internet-this-week-boycottstarwarsvii-yelp-suing-south-park-and-dangerous-flu-shots/,results
1998-trump-people-quote,www.pinterest.com,https://www.pinterest.com/pin/139470919687697566/,results
2015_07_02_mcdonalds-french-fry-grease,www.snopes.com,http://www.snopes.com/mcdonalds-french-fry-grease/,results
2015_07_02_mcdonalds-french-fry-grease,m.facebook.com,https://m.facebook.com/snopes/posts/668284246649431,results
2015_07_02_mcdonalds-french-fry-grease,www.facebook.com,https://www.facebook.com/snopes/posts/668284246649431,results
2015_07_02_mcdonalds-french-fry-grease,hoax.trendolizer.com,http://hoax.trendolizer.com/trend/Network%20News,results
2015_07_02_mcdonalds-french-fry-grease,hoax.trendolizer.com,http://hoax.trendolizer.com/trend/social%20network%20sites,results
2015_07_02_mcdonalds-french-fry-grease,hoax.trendolizer.com,http://hoax.trendolizer.com/cgi-bin/mt/mt-search.fcgi?search=Hoaxes&IncludeBlogs=57&limit=10&page=12,results
2015_07_02_mcdonalds-french-fry-grease,wwwwww.suncoastskeptics.com,http://wwwwww.suncoastskeptics.com/aggregator/sources/5?page=18,results
2015_07_02_mcdonalds-french-fry-grease,snopes48.rssing.com,http://snopes48.rssing.com/chan-40931398/all_p5.html,results
2015_07_02_mcdonalds-french-fry-grease,camelopardid2.rssing.com,http://camelopardid2.rssing.com/chan-1192507/all_p177.html,results
2015_07_02_mcdonalds-french-fry-grease,agilience.com,https://agilience.com/zhinxy,results
2015_07_02_mcdonalds-french-fry-grease,regator.com,http://regator.com/p/268470578/grease_bunk-y/,results
2015_07_02_mcdonalds-french-fry-grease,www.sheepsheadbites.com,http://www.sheepsheadbites.com/2011/10/mcdonalds-closed-rumors-say-7-11-to-move-in/,results
2015_07_02_mcdonalds-french-fry-grease,groups.google.com,https://groups.google.com/d/topic/comp.sys.ibm.pc.games.strategic/Xf3DiXcf9tk,results
2015_07_02_mcdonalds-french-fry-grease,ecowren.net,http://ecowren.net/tag/nrdc/,results
2015_07_02_mcdonalds-french-fry-grease,ecowren.net,http://ecowren.net/tag/farmers-markets/,results
2015_07_02_mcdonalds-french-fry-grease,www.reddit.com,https://www.reddit.com/comments/einqn/former_or_current_fast_food_workers_what_are_your/,results
2015_07_02_mcdonalds-french-fry-grease,www.theoildrum.com,http://www.theoildrum.com/node/3948,results
2015_07_02_mcdonalds-french-fry-grease,melbourne.indywatch.org,http://melbourne.indywatch.org/archiver/melbourne.indywatch.org/resources/timemachine/2015/173/index.html,results
2015_07_02_mcdonalds-french-fry-grease,bairnsdale.indywatch.org,http://bairnsdale.indywatch.org/archiver/bairnsdale.indywatch.org/resources/timemachine/2015/173/index.html,results
2015_07_02_mcdonalds-french-fry-grease,www.rudecactus.com,http://www.rudecactus.com/archives/2006_03.html,results
2015_07_02_mcdonalds-french-fry-grease,www.dorunda.com,http://www.dorunda.com/comedy2004.htm,results
2015_07_02_mcdonalds-french-fry-grease,nomediakings.org,http://nomediakings.org/everyoneinsilico.htm,results
2015_07_02_mcdonalds-french-fry-grease,www.advicegoddess.com,http://www.advicegoddess.com/archives/2006/10/,results
2015_07_02_mcdonalds-french-fry-grease,www.thattruthmayabound.com,http://www.thattruthmayabound.com/2010_07_01_archive.html,results
2015_07_02_mcdonalds-french-fry-grease,theunorthodoxjew.blogspot.com,http://theunorthodoxjew.blogspot.com/2008/12/mondrowitz-extradition-at-stake-too.html,results
2015_07_02_mcdonalds-french-fry-grease,birminghamlunchclub.wordpress.com,https://birminghamlunchclub.wordpress.com/,results
2015_07_02_mcdonalds-french-fry-grease,www.smalldeadanimals.com,http://www.smalldeadanimals.com/2013/08/,results
2015_07_14_superamerica-shunned-serviceman,www.snopes.com,http://www.snopes.com/2015/7/14/superamerica-shunned-serviceman/,results
2015_07_14_superamerica-shunned-serviceman,blogs.mprnews.org,http://blogs.mprnews.org/newscut/2015/07/social-network-claim-victimizes-superamerica/,results
2015_07_14_superamerica-shunned-serviceman,bringmethenews.com,http://bringmethenews.com/2015/07/15/incident-at-superamerica-that-sparked-online-furor-now-called-a-misunderstanding/,results
2015_07_14_superamerica-shunned-serviceman,minnesota.cbslocal.com,http://minnesota.cbslocal.com/2015/07/15/superamerica-says-alleged-military-bias-was-misunderstanding-on-both-parts/,results
2015_07_14_superamerica-shunned-serviceman,www.facebook.com,https://www.facebook.com/mysuperamerica,results
2015_07_14_superamerica-shunned-serviceman,www.modelmayhem.com,http://www.modelmayhem.com/3469199,results
2015_07_14_superamerica-shunned-serviceman,www.scribd.com,https://www.scribd.com/doc/219169619/Super-Dic,results
2015_07_14_superamerica-shunned-serviceman,www.cs.cmu.edu,http://www.cs.cmu.edu/afs/cs/project/fgdata/ftp/dict/cmulex.0.6,results
2015_07_14_superamerica-shunned-serviceman,tagloom.com,https://tagloom.com/post/PIumdDz_3rJB,results
2015_07_14_superamerica-shunned-serviceman,tagloom.com,https://tagloom.com/tag/shunnedserviceman,results
2015_07_14_superamerica-shunned-serviceman,tagloom.com,https://tagloom.com/post/PIXaGAp_2iTn,results
2015_07_14_superamerica-shunned-serviceman,www.googleadservices.com,http://www.googleadservices.com/pagead/aclk?sa=L&ai=CVqH8UXGjVtaDLoP_pAPyra-ABsHAuLML2ZjqyukClvjG-CoIAxABKAJg5YOAgKgWkAECoAHe0Y_tA8gBAakCE7MypHUgbT6qBClP0HY8uPhNZxpJ3EuFzwepnsStS-tfJc8pMfmXXhGsbl_o7vJPYGtRlIgGAYAH8dvOU5AHA6gHpr4b2AcB&ohost=www.google.com.mx&cid=CAASJORoAwC9Qp2dd3dLBLyC_d695o7CdsPrEArAd0A3Rtd1RT2fAQ&sig=AOD64_3EufYnldc31nfSgr5jfpv_CQR-qw&clui=0&q=&ved=0ahUKEwjz5_P-9r_KAhWpwYMKHWkWBXo4ChDRDAgf&adurl=http://www.info.com/Female%2520Air%2520Force%2520Uniform%3Fcb%3D100%26cmp%3D321026,ads_main
2015_07_14_superamerica-shunned-serviceman,,/aclk?sa=L&ai=Ct6N9UXGjVtaDLoP_pAPyra-ABo3w-usGjbrtgpEBkpDkmgEIAxACKAJg5YOAgKgWkAECyAEBqgQoT9AWEsX4TmcaSdxLhc8Hqfq625szhW1zPknPuF6EWI3Oah4UnCIFqIAHveXxK5AHA6gHpr4b2AcB&sig=AOD64_2_65Qx2wAX_wx5OVIWsJNh-0o5hg&clui=1&q=&ved=0ahUKEwjz5_P-9r_KAhWpwYMKHWkWBXo4ChDRDAgk&adurl=http://statesidelegal.org/militarynews,ads_main
318-shot-chicago-halloween,www.snopes.com,http://www.snopes.com/318-shot-chicago-halloween/,results
318-shot-chicago-halloween,muckrack.com,http://muckrack.com/link/gwj7P/318-people-shot-in-chicago-on-halloween-obama-declares-state-of-emergency-snopescom,results
318-shot-chicago-halloween,www.nbcchicago.com,http://www.nbcchicago.com/news/local/14-People-Shot-in-15-Hours-in-Chicago-Following-Violent-Weekend-329949051.html,results
318-shot-chicago-halloween,truthernews.wordpress.com,https://truthernews.wordpress.com/2015/10/20/halloween-asteroid-attack-cia-plotting-man-made-doomsday-asteroid-strike-by-october-31-2015-staged-attack-expected-by-alleged-asteroid-410777-2009-fd-andor-its-moons-o/,results
318-shot-chicago-halloween,www.euronews.com,http://www.euronews.com/2015/11/14/explosion-in-paris-near-stade-de-france-conversely-two-dead-seven-wounded-in/,results
318-shot-chicago-halloween,en.wikipedia.org,"https://en.wikipedia.org/wiki/Salem,_Massachusetts",results
318-shot-chicago-halloween,www.datehookup.com,http://www.datehookup.com/Thread-1409254-1441.htm,results
318-shot-chicago-halloween,www.google.com,https://www.google.com/fusiontables/DataSource?docid=121E9tUd2Q5-yBqYYLG2FRBdjb_fB0UdGrYvX1M6D,results
318-shot-chicago-halloween,www.dailymail.co.uk,http://www.dailymail.co.uk/news/article-3198613/Cop-pistol-whipped-unconscious-weapon-afraid-use-force-against-unarmed-black-attacker-wake-Ferguson-shooting.html,results
318-shot-chicago-halloween,www.dailymail.co.uk,http://www.dailymail.co.uk/news/article-3040370/Torture-beatings-murder-Inside-new-brutal-blood-diamonds-scandal-fuelled-pure-greed-Africa-s-mines.html,results
318-shot-chicago-halloween,www.foxnews.com,http://www.foxnews.com/transcript/2015/11/18/status-unknown-for-alleged-mastermind-paris-attacks/,results
318-shot-chicago-halloween,guidetravel.biz,http://guidetravel.biz/united-states/black-lives-matter-tensions-continue-in-america-over-police-brutality-70454.html,results
318-shot-chicago-halloween,www.timelines.ws,http://www.timelines.ws/subjects/Disasters.HTML,results
318-shot-chicago-halloween,www.edgefielddaily.com,http://www.edgefielddaily.com/,results
318-shot-chicago-halloween,newsone.com,http://newsone.com/3269570/laquan-mcdonald-shooting-video-public/,results
318-shot-chicago-halloween,chicago.cbslocal.com,http://chicago.cbslocal.com/tag/hyde-park/feed/,results
318-shot-chicago-halloween,akdart.com,http://akdart.com/obama112.html,results
318-shot-chicago-halloween,secondcitycop.blogspot.com,http://secondcitycop.blogspot.com/2008_10_01_archive.html,results
318-shot-chicago-halloween,www.zombietime.com,http://www.zombietime.com/zomblog/?p=621,results
318-shot-chicago-halloween,www.chicagotribune.com,http://www.chicagotribune.com/suburbs/daily-southtown/opinion/,results
318-shot-chicago-halloween,gapersblock.com,http://gapersblock.com/merge/archives/In%20the%20News/,results
318-shot-chicago-halloween,stuffblackpeopledontlike.blogspot.com,http://stuffblackpeopledontlike.blogspot.com/2012_10_01_archive.html,results
318-shot-chicago-halloween,works.bepress.com,http://works.bepress.com/mark_velez/2/download/,results
318-shot-chicago-halloween,www.globalresearch.ca,http://www.globalresearch.ca/the-doomsday-project-and-deep-events-jfk-watergate-iran-contra-and-9-11/27806,results
318-shot-chicago-halloween,www.utica.edu,http://www.utica.edu/academic/institutes/cimip/mediacenter/itnews.cfm,results
318-shot-chicago-halloween,www.kscoplaw.com,http://www.kscoplaw.com/lists/update.htm,results
318-shot-chicago-halloween,www.cleveland.com,http://www.cleveland.com/year-in-review-2009/index.ssf/2009/12/2009_year_in_review_the_plain_dealer_takes_a_look_back_at_the_year_in_news.html,results
318-shot-chicago-halloween,kba.tripod.com,http://kba.tripod.com/quotes.htm,results
318-shot-chicago-halloween,worldnews.indywatch.org,http://worldnews.indywatch.org/archiver/worldnews.indywatch.org/resources/timemachine/2015/306/world.html,results
41-lb-rat-photo,www.truthorfiction.com,https://www.truthorfiction.com/41-lb-rat-captured-in-new-york-city/,results
41-lb-rat-photo,www.snopes.com,http://www.snopes.com/41-lb-rat-photo/,results
41-lb-rat-photo,www.auroracup.com,http://www.auroracup.com/is-the-image-of-41-lb-rat-caught-in-new-york-real/,results
41-lb-rat-photo,www.dailymail.co.uk,http://www.dailymail.co.uk/news/article-2083341/The-Beast-Bronx-Three-foot-rat-New-York-City-shoe-shop.html,results
41-lb-rat-photo,hoax.trendolizer.com,http://hoax.trendolizer.com/2015/11/do-you-smell-a-rat.html,results
41-lb-rat-photo,www.youtube.com,https://www.youtube.com/watch?v=Q_4hwIh0AWQ,results
41-lb-rat-photo,www.pinterest.com,https://www.pinterest.com/pin/372250725430140715/,results
41-lb-rat-photo,topinfopost.com,http://topinfopost.com/2014/12/19/monster-three-foot-rat-found-in-new-york-city-shoe-shop,results
41-lb-rat-photo,50wire.com,http://50wire.com/Snopes/1448416495,results
41-lb-rat-photo,www.googleadservices.com,http://www.googleadservices.com/pagead/aclk?sa=L&ai=Cjsqj9v2jVpO5LoWUpAO32o7wCNLx8IIH4u7O1f8Bk7O3v7YBCAMQAWDls6mPsBagAcag7-ADyAEBqgQoT9An80MDhoaN3qMadP3P4DocpwVI4HVzqIlagHCB03KuHURewb5GbogGAYAHot-QH5AHA6gHpr4b2AcB&ohost=www.google.com.mx&cid=CAASJORon0gD50DSoAm8LTaPNy_aq6Wb0RBb43YC2DVyHpTmMHnYwg&sig=AOD64_1iPyaB4zw342TkLgRh8jsFASlGcQ&clui=0&q=&ved=0ahUKEwjHt7eP_cDKAhVimoMKHUefDKQQ0QwIVw&adurl=http://clickserve.dartsearch.net/link/click%3Flid%3D43700008503684115%26ds_s_kwgid%3D58700000769036328%26ds_e_adid%3D69265083290%26ds_e_matchtype%3Dsearch%26ds_e_device%3Dc%26ds_e_network%3Dg%26ds_url_v%3D2%26adp%3D1o1%26xtor%3DSEC-94-GOO-%5B%5B*Adgroup*%5D%5D-69265083290-S-%5B%5B*searchterm*%5D%5D,ads_main
41-lb-rat-photo,freshpickeddeals.com,https://freshpickeddeals.com/snopes.com/snopescom-update-28-november-2015-792006,results
41-lb-rat-photo,50wire.com,http://50wire.com/Snopes/1449106111,results
41-lb-rat-photo,www.jefferly.com,http://www.jefferly.com/category/snopes/,results
41-lb-rat-photo,www.theguardian.com,http://www.theguardian.com/us-news/2015/jun/25/new-york-city-rats-evicted,results
41-lb-rat-photo,www.nytimes.com,http://www.nytimes.com/2015/07/27/world/outlaw-ocean-thailand-fishing-sea-slaves-pets.html,results
41-lb-rat-photo,heavy.com,http://heavy.com/action/action-photos/2012/09/the-20-largest-animals-in-the-world/,results
41-lb-rat-photo,pvaneynd.livejournal.com,http://pvaneynd.livejournal.com/friends,results
41-lb-rat-photo,www.boweryboyshistory.com,http://www.boweryboyshistory.com/tag/classic-film,results
41-lb-rat-photo,ca.govnews.us,http://ca.govnews.us/Snopes,results
41-lb-rat-photo,www.yelp.com,http://www.yelp.com/biz/international-grocery-new-york-2,results
41-lb-rat-photo,www.googleadservices.com,http://www.googleadservices.com/pagead/aclk?sa=L&ai=C3xMo-v2jVrryMYigpgOYqo3ABNLx8IIHurv0rJECk7O3v7YBCAAQAWDls6mPsBaQAQKgAcag7-ADyAEBqgQpT9B3E9QbgUIZW9UcAMH6_8op07vZYU1s2Z_BcMOG6R7OXl7eKAwt1YmIBgGAB6LfkB-QBwOoB6a-G9gHAQ&ohost=www.google.com.mx&cid=CAASJORoQm0h5wul5Q0f8csFinDxGwaAiZ1UPRT2EZDNpDlma_CIvw&sig=AOD64_2zQDkU5D5pT9ctr-TUxUpuHfawTg&clui=0&q=&ved=0ahUKEwiXyK-R_cDKAhUKvYMKHSvHDbQ4ChDRDAgY&adurl=http://clickserve.dartsearch.net/link/click%3Flid%3D43700008503684115%26ds_s_kwgid%3D58700000769036328%26ds_e_adid%3D74025424010%26ds_e_matchtype%3Dsearch%26ds_e_device%3Dc%26ds_e_network%3Dg%26ds_url_v%3D2%26adp%3D2t1%26xtor%3DSEC-94-GOO-%5B%5B*Adgroup*%5D%5D-74025424010-S-%5B%5B*searchterm*%5D%5D,ads_main
41-lb-rat-photo,,/aclk?sa=L&ai=ClP5--v2jVrryMYigpgOYqo3ABJO24doGg-6RoKcC45XTCwgDEAFg5bOpj7AWkAECyAEBqgQlT9BnUQECm3MoYuzVghAxoa0aH3sLIOLiMFuiD8pINh7LR6mnEoAH68CqO5AHA6gHpr4b2AcB&sig=AOD64_0P_8Af3yjcN3o_oooRJDnmzfKDHw&clui=1&q=&ved=0ahUKEwiXyK-R_cDKAhUKvYMKHSvHDbQ4ChDRDAhb&adurl=http://www.citylore.org/the-gallery,ads_main
41-lb-rat-photo,blogs.denverpost.com,http://blogs.denverpost.com/captured/2010/07/26/captured-america-in-color-from-1939-1943/2363/,results
41-lb-rat-photo,www.huffingtonpost.com,http://www.huffingtonpost.com/2014/12/30/coconut-crab-hawaii_n_6392972.html,results
41-lb-rat-photo,www.huffingtonpost.com,http://www.huffingtonpost.com/2011/09/23/malcolm-brenner-dolphin_n_974764.html,results
41-lb-rat-photo,www.facebook.com,https://www.facebook.com/cbcnl?ref=nf,results
41-lb-rat-photo,voices.nationalgeographic.com,http://voices.nationalgeographic.com/2009/02/04/biggest_animals_of_all_time/,results
41-lb-rat-photo,www.businessinsider.com,http://www.businessinsider.com/the-truth-behind-shoplifting-at-wal-mart-2015-6,results
41-lb-rat-photo,www.coastal181.com,http://www.coastal181.com/weekday_photos-E.htm,results
41-lb-rat-photo,www.imdb.com,http://www.imdb.com/name/nm0224007/,results
41-lb-rat-photo,www.imdb.com,http://www.imdb.com/title/tt0400717/,results
41-lb-rat-photo,www.timeoutmexico.mx,http://www.timeoutmexico.mx/newyork/blog/ticket-alert-hot-nyc-concerts-you-dont-wanna-miss-8,results
